    1/resolution    CC
    0.564528918    -0.003257918
    0.564570131    -0.001954705
    0.564614543    -0.001715857
    0.564671156    -0.002119830
    0.564721886    -0.003872672
    0.564776163    -0.007438000
    0.564812027    -0.009782931
    0.564853609    -0.011237733
    0.564893249    -0.013761139
    0.564940600    -0.013843635
    0.564995973    -0.013422543
    0.565042773    -0.015914488
    0.565091430    -0.015387367
    0.565147969    -0.014550149
    0.565191913    -0.013490364
    0.565244437    -0.017107368
    0.565287841    -0.016665761
    0.565334846    -0.018738245
    0.565381956    -0.019765738
    0.565433124    -0.022024713
    0.565487840    -0.021212741
    0.565532661    -0.022143454
    0.565576207    -0.020613246
    0.565648340    -0.021444279
    0.565720702    -0.020381651
    0.565777497    -0.020922235
    0.565837276    -0.020317159
    0.565890564    -0.022156984
    0.565940109    -0.020989608
    0.565972625    -0.022581185
    0.566020537    -0.023214636
    0.566056527    -0.021129487
    0.566102106    -0.020414331
    0.566136346    -0.019053374
    0.566191129    -0.017395830
    0.566250517    -0.018848772
    0.566302354    -0.018399015
    0.566365952    -0.019721016
    0.566418580    -0.021379621
    0.566454781    -0.020172126
    0.566512862    -0.017789406
    0.566566026    -0.016477829
    0.566628476    -0.020409232
    0.566699906    -0.020068682
    0.566753471    -0.020450306
    0.566804128    -0.021674586
    0.566848308    -0.023245405
    0.566903906    -0.019049543
    0.566944841    -0.019110761
    0.566992068    -0.016276982
    0.567035406    -0.014562144
    0.567098163    -0.014413687
    0.567157053    -0.017259719
    0.567198664    -0.016287225
    0.567241511    -0.016667189
    0.567294292    -0.017948558
    0.567356379    -0.017403794
    0.567411336    -0.018014025
    0.567453397    -0.018791635
    0.567510993    -0.017880579
    0.567549229    -0.017002152
    0.567614487    -0.014225678
    0.567676140    -0.012113894
    0.567739629    -0.011161685
    0.567786297    -0.009070523
    0.567837572    -0.008032671
    0.567889841    -0.006966574
    0.567941054    -0.006558410
    0.567981851    -0.004740957
    0.568028020    -0.006861985
    0.568084080    -0.008598960
    0.568133065    -0.007566537
    0.568183891    -0.009384286
    0.568233858    -0.006263994
    0.568290928    -0.003496834
    0.568343283    -0.002462970
    0.568400365    -0.002116924
    0.568454907    -0.004406624
    0.568500592    -0.003595589
    0.568551188    -0.002529962
    0.568607366    -0.003631653
    0.568661159    -0.004773399
    0.568705773    -0.005653621
    0.568749351    -0.002678620
    0.568795404    -0.002698585
    0.568842492     0.000779680
    0.568890132    -0.001996983
    0.568946792    -0.002492959
    0.568998852    -0.003055728
    0.569054012    -0.002847539
    0.569113865    -0.004118096
    0.569168440    -0.006182243
    0.569226624    -0.006983316
    0.569278064    -0.006380930
    0.569318124    -0.007973058
    0.569362532    -0.010298466
    0.569408068    -0.010492954
    0.569450419    -0.009748544
    0.569505237    -0.010831420
    0.569556547    -0.011858627
    0.569590883    -0.012586312
    0.569644101    -0.013622987
    0.569696702    -0.013655539
    0.569744697    -0.015756592
    0.569800372    -0.016662966
    0.569854938    -0.018177870
    0.569892465    -0.015900919
    0.569939183    -0.015061150
    0.569977260    -0.013006772
    0.570043519    -0.011924920
    0.570098326    -0.010945181
    0.570164694    -0.012450276
    0.570218818    -0.011075077
    0.570260443    -0.011208743
    0.570303227    -0.012269693
    0.570347408    -0.013876027
    0.570397645    -0.016072004
    0.570446418    -0.015684349
    0.570498167    -0.015350534
    0.570570762    -0.015812022
    0.570627011    -0.013010603
    0.570669053    -0.010107052
    0.570727343    -0.009345436
    0.570776140    -0.009955004
    0.570820879    -0.010701311
    0.570862532    -0.010849091
    0.570910826    -0.011040662
    0.570960069    -0.009433692
    0.571023883    -0.007705648
    0.571068879    -0.008545838
    0.571115737    -0.009043376
    0.571159313    -0.010499399
    0.571210742    -0.013203703
    0.571257770    -0.013317247
    0.571307793    -0.014029121
    0.571349097    -0.014471757
    0.571410932    -0.013682827
    0.571472235    -0.016568641
    0.571536873    -0.016611973
    0.571587412    -0.017230649
    0.571642683    -0.016606031
    0.571702256    -0.017237563
    0.571770312    -0.019543965
    0.571846241    -0.018112439
    0.571895777    -0.019629093
    0.571960540    -0.018655123
    0.572011061    -0.017986982
    0.572056006    -0.016919253
    0.572118530    -0.020601744
    0.572187820    -0.017141218
    0.572247131    -0.020118919
    0.572300516    -0.022067619
    0.572347655    -0.022605297
    0.572405998    -0.023158736
    0.572463469    -0.023982466
    0.572524701    -0.024906687
    0.572562861    -0.022880444
    0.572633234    -0.021906931
    0.572698546    -0.021144265
    0.572738538    -0.015527112
    0.572782776    -0.012703193
    0.572816058    -0.012100785
    0.572859378    -0.011619753
    0.572922605    -0.013052684
    0.572979824    -0.011381803
    0.573020568    -0.012089257
    0.573072664    -0.012412317
    0.573122957    -0.011951716
    0.573170943    -0.010354424
    0.573220779    -0.009631773
    0.573276507    -0.007945936
    0.573326604    -0.005209151
    0.573366576    -0.004820611
    0.573414133    -0.002243778
    0.573482553     0.001026797
    0.573536322     0.000247807
    0.573587120     0.001438937
    0.573645917     0.000029447
    0.573696157     0.001696948
    0.573750631     0.004269331
    0.573795469     0.004183847
    0.573849790     0.003012673
    0.573897988     0.005840581
    0.573959464     0.007802350
    0.574006608     0.007991280
    0.574060906     0.009279863
    0.574104531     0.006210576
    0.574156762     0.006015558
    0.574210416     0.002974487
    0.574261055     0.004071294
    0.574310429     0.001941349
    0.574385551     0.003749487
    0.574443103     0.004874075
    0.574488455     0.005594648
    0.574543865     0.006104501
    0.574579339     0.005684015
    0.574627087     0.006527939
    0.574672861     0.006173956
    0.574732764     0.006276402
    0.574791222     0.009050711
    0.574834125     0.008197172
    0.574880312     0.009012274
    0.574931589     0.008431904
    0.574980427     0.006962279
    0.575044300     0.007812769
    0.575102259     0.006438222
    0.575160110     0.007662600
    0.575215098     0.005421470
    0.575263084     0.004852384
    0.575299579     0.003615706
    0.575348166     0.003388817
    0.575408262    -0.000054769
    0.575466175     0.002039549
    0.575509221     0.003431956
    0.575553101     0.002090783
    0.575619317     0.002256318
    0.575666402     0.000997051
    0.575712469     0.004493294
    0.575765136     0.002515223
    0.575814418     0.003413874
    0.575863941     0.004883428
    0.575920374     0.006339514
    0.575979495     0.005776811
    0.576029632     0.003099979
    0.576089103     0.001905777
    0.576126897     0.001961857
    0.576166342     0.001663414
    0.576217134     0.001947478
    0.576285825    -0.001142813
    0.576338978    -0.002888735
    0.576414017    -0.001874410
    0.576483540    -0.003967177
    0.576552316    -0.003126409
    0.576606543    -0.003601249
    0.576657199    -0.002073051
    0.576712044    -0.002367583
    0.576771121    -0.005544998
    0.576823521    -0.006945688
    0.576890177    -0.004429827
    0.576954652    -0.003924730
    0.577008907    -0.003991999
    0.577061151    -0.004422321
    0.577099432    -0.007186814
    0.577153335    -0.007957728
    0.577215863    -0.007421663
    0.577272781    -0.006384417
    0.577328635    -0.004861125
    0.577375960    -0.005787516
    0.577426066    -0.005963227
    0.577482141    -0.006493631
    0.577542039    -0.008422677
    0.577585740    -0.006892604
    0.577634632    -0.003775390
    0.577676998    -0.004358184
    0.577724417    -0.004711938
    0.577795339    -0.002590409
    0.577848966    -0.001287248
    0.577910105    -0.001163186
    0.577969033    -0.000381199
    0.578019384     0.000085804
    0.578064410    -0.004080613
    0.578110189    -0.004466241
    0.578146987    -0.003311197
    0.578201438    -0.002563094
    0.578247201    -0.002758403
    0.578310242    -0.004304845
    0.578365978    -0.004092137
    0.578416678    -0.005357608
    0.578465681    -0.004233563
    0.578521338    -0.002699375
    0.578578897    -0.003320932
    0.578648035    -0.002817346
    0.578698516    -0.000786887
    0.578752480    -0.001881787
    0.578797195    -0.001587854
    0.578860034    -0.001037646
    0.578906569     0.000360088
    0.578931137    -0.000202514
    0.578976692     0.002191737
    0.579029265     0.001618873
    0.579083637     0.002542539
    0.579153273     0.003191478
    0.579231123     0.003977875
    0.579278826     0.000911067
    0.579331921    -0.000253923
    0.579389347    -0.000848775
    0.579450450    -0.002135544
    0.579490863    -0.002756745
    0.579542022    -0.002412656
    0.579626499     0.001054698
    0.579681346     0.000212057
    0.579724082     0.000451360
    0.579770454    -0.000630603
    0.579821320     0.000222967
    0.579878074    -0.000479670
    0.579941288     0.001710093
    0.580008562     0.001974337
    0.580081464     0.002835214
    0.580154606     0.004486555
    0.580215401     0.003768717
    0.580276028     0.002496119
    0.580327261     0.002297912
    0.580378066     0.000068768
    0.580429072     0.001346481
    0.580483519     0.002624569
    0.580537469     0.002826056
    0.580588003     0.004377786
    0.580638400     0.004253417
    0.580689001     0.006690757
    0.580756148     0.008553724
    0.580797226     0.007314309
    0.580841910     0.009253595
    0.580893311     0.009385852
    0.580950842     0.008333103
    0.581001796     0.007778173
    0.581067406     0.010294848
    0.581121373     0.008281894
    0.581184542     0.009768715
    0.581228800     0.008180073
    0.581289982     0.005824920
    0.581324928     0.006349938
    0.581378246     0.006664115
    0.581429154     0.005282563
    0.581492628     0.004704884
    0.581536993     0.006275993
    0.581579894     0.006231459
    0.581639767     0.007226886
    0.581705822     0.006068387
    0.581762471     0.007429242
    0.581817762     0.008478339
    0.581875078     0.008240643
    0.581936565     0.006569117
    0.581982891     0.007584627
    0.582031549     0.006903301
    0.582078889     0.007505882
    0.582137041     0.005384676
    0.582200550     0.006518374
    0.582256343     0.008068018
    0.582306438     0.008991182
    0.582355843     0.004851441
    0.582405227     0.003808438
    0.582462227     0.003662075
    0.582522226     0.000093814
    0.582570581     0.000937964
    0.582624437     0.000263206
    0.582674193    -0.001199156
    0.582721958    -0.001501715
    0.582764472    -0.004740157
    0.582812895    -0.003984081
    0.582877569    -0.002595173
    0.582945912    -0.001845133
    0.583013181    -0.001008226
    0.583073261    -0.003260762
    0.583136167    -0.004888370
    0.583186426    -0.006278640
    0.583238424    -0.005066218
    0.583287615    -0.005369582
    0.583333618    -0.006726883
    0.583401432    -0.008454513
    0.583466475    -0.007869673
    0.583521005    -0.007118556
    0.583580711    -0.003593355
    0.583637035    -0.003773083
    0.583714639    -0.004163673
    0.583770116    -0.006288251
    0.583821865    -0.007103779
    0.583883104    -0.006143809
    0.583946583    -0.005067615
    0.584011665    -0.003883819
    0.584065028    -0.004400503
    0.584131420    -0.004524815
    0.584176077    -0.004012721
    0.584218772    -0.002451003
    0.584269771    -0.003817867
    0.584324138    -0.001219823
    0.584371610     0.000097077
    0.584419648    -0.003339362
    0.584475614    -0.004640450
    0.584530846    -0.004544632
    0.584582216    -0.005157036
    0.584629134    -0.003769074
    0.584680234    -0.005426501
    0.584738597    -0.005955894
    0.584769957    -0.004736660
    0.584835670    -0.004268974
    0.584905403    -0.004158310
    0.584967238    -0.002029843
    0.585027657    -0.002228711
    0.585088098    -0.000803189
    0.585142417    -0.001362259
    0.585200014    -0.000864128
    0.585271722    -0.000253822
    0.585322804     0.000917214
    0.585368427     0.002249801
    0.585430097    -0.001250381
    0.585488172    -0.001358035
    0.585528921    -0.003702586
    0.585592326    -0.003899913
    0.585646615    -0.004860477
    0.585703365    -0.003493804
    0.585766406    -0.004372816
    0.585808883    -0.004962713
    0.585849742    -0.003428942
    0.585899817    -0.000382715
    0.585962032    -0.000151677
    0.586033659     0.000399780
    0.586091527     0.000743873
    0.586144053    -0.000742110
    0.586210363    -0.001674376
    0.586280718    -0.001524478
    0.586357697    -0.003152620
    0.586408852    -0.000911646
    0.586461166    -0.003732593
    0.586527067    -0.002377020
    0.586609032    -0.002832619
    0.586664747    -0.001970675
    0.586722755    -0.002403275
    0.586806499    -0.001306965
    0.586861622    -0.004053796
    0.586927016    -0.005566644
    0.586961216    -0.003651578
    0.586997862    -0.004926672
    0.587041983    -0.007156829
    0.587091657    -0.007579767
    0.587154239    -0.008640884
    0.587204000    -0.009524108
    0.587273562    -0.011235093
    0.587339646    -0.011015255
    0.587396281    -0.010174131
    0.587451399    -0.011073230
    0.587519201    -0.010642314
    0.587569072    -0.010618436
    0.587622396    -0.010859842
    0.587667772    -0.010467790
    0.587719411    -0.009632425
    0.587767888    -0.008420711
    0.587817110    -0.008689530
    0.587863689    -0.012702600
    0.587907373    -0.014258156
    0.587960333    -0.017330799
    0.588026784    -0.015185694
    0.588097510    -0.017939539
    0.588149990    -0.018663042
    0.588198879    -0.018110343
    0.588254610    -0.018333691
    0.588306777    -0.018542710
    0.588368259    -0.017611910
    0.588418760    -0.017972888
    0.588472522    -0.016867673
    0.588541731    -0.017995685
    0.588596451    -0.020670383
    0.588650682    -0.024170820
    0.588711243    -0.025480618
    0.588783326    -0.025578760
    0.588842448    -0.024605551
    0.588890826    -0.023715771
    0.588933042    -0.023382543
    0.588990593    -0.026478193
    0.589058513    -0.027460270
    0.589123948    -0.025938828
    0.589173037    -0.026576518
    0.589231677    -0.028649997
    0.589278436    -0.031556624
    0.589333396    -0.032967195
    0.589398812    -0.031298884
    0.589459259    -0.030528523
    0.589536269    -0.029576893
    0.589589670    -0.030922451
    0.589641450    -0.030197712
    0.589719761    -0.030340647
    0.589792314    -0.032003191
    0.589840575    -0.032555401
    0.589885921    -0.030780570
    0.589949964    -0.031457116
    0.590007642    -0.029001002
    0.590071233    -0.030029475
    0.590122750    -0.029891180
    0.590166707    -0.027752883
    0.590216954    -0.029331226
    0.590263322    -0.029427172
    0.590312006    -0.030447357
    0.590370252    -0.030033994
    0.590439667    -0.029832554
    0.590500707    -0.029989957
    0.590554614    -0.029077783
    0.590626461    -0.029464472
    0.590681584    -0.029012479
    0.590748034    -0.029358143
    0.590837251    -0.027753080
    0.590902194    -0.026812826
    0.590952531    -0.023229740
    0.590991227    -0.023458574
    0.591035810    -0.023726434
    0.591100578    -0.023039627
    0.591166684    -0.020432567
    0.591208485    -0.016877047
    0.591260577    -0.016175908
    0.591344774    -0.014500700
    0.591402024    -0.012642633
    0.591454297    -0.011337201
    0.591528163    -0.011719075
    0.591589982    -0.010050705
    0.591645825    -0.007098910
    0.591699785    -0.006301139
    0.591748805    -0.006412331
    0.591799552    -0.005829849
    0.591853961    -0.005211068
    0.591898076    -0.005119555
    0.591954155    -0.002639531
    0.592019873    -0.002422408
    0.592091831    -0.002160441
    0.592163409    -0.001558913
    0.592212550    -0.003128604
    0.592263879    -0.001807590
    0.592316815    -0.001562220
    0.592361191     0.002111336
    0.592412340     0.000845748
    0.592467580    -0.000082204
    0.592525979     0.000348081
    0.592586119     0.002779428
    0.592625088     0.003651925
    0.592702794     0.004197138
    0.592785342     0.005225631
    0.592851525     0.005463868
    0.592935310     0.008417002
    0.592995365     0.010155715
    0.593040209     0.010410156
    0.593105234     0.014218131
    0.593168922     0.011972248
    0.593235061     0.013421745
    0.593301945     0.015047626
    0.593379648     0.014780907
    0.593443352     0.014095818
    0.593510612     0.012501416
    0.593559555     0.013770178
    0.593593156     0.012477966
    0.593641496     0.008076581
    0.593690253     0.007063276
    0.593760602     0.006929955
    0.593822059     0.008584639
    0.593863400     0.010096381
    0.593909073     0.008405445
    0.593957986     0.008561814
    0.594036627     0.009610261
    0.594095609     0.008562117
    0.594148087     0.006957649
    0.594214913     0.007587641
    0.594294361     0.006387193
    0.594351532     0.006178635
    0.594410479     0.008353984
    0.594462121     0.008492490
    0.594524959     0.005781090
    0.594594355     0.007757133
    0.594649831     0.005918673
    0.594703602     0.007988510
    0.594772926     0.007864410
    0.594828857     0.008150868
    0.594890013     0.006599582
    0.594932657     0.007334200
    0.594989069     0.010267415
    0.595056101     0.008680962
    0.595119057     0.007233116
    0.595183512     0.008961907
    0.595244755     0.007900056
    0.595304844     0.009577826
    0.595379932     0.006947819
    0.595428969     0.007214509
    0.595486535     0.004391201
    0.595548326     0.002517308
    0.595606925     0.000830906
    0.595655288     0.000429299
    0.595711714     0.003246738
    0.595768889     0.004639651
    0.595831357     0.002212511
    0.595900772     0.002307611
    0.595952422     0.002318333
    0.596012803     0.001395476
    0.596069025     0.001601800
    0.596123171     0.001510110
    0.596174897     0.003134078
    0.596231739     0.001701497
    0.596285504     0.003619514
    0.596345033     0.003615369
    0.596392069     0.005836055
    0.596447432     0.006319717
    0.596510368     0.004653598
    0.596572940     0.005192755
    0.596639651     0.005817208
    0.596695663     0.005734238
    0.596748462     0.008161585
    0.596815871     0.008572311
    0.596883714     0.008644797
    0.596961411     0.009920541
    0.597033303     0.009873132
    0.597112055     0.011243576
    0.597150494     0.011035245
    0.597197076     0.010394161
    0.597225392     0.011022354
    0.597277076     0.011613047
    0.597343552     0.013151335
    0.597421222     0.014114698
    0.597486602     0.014945906
    0.597570700     0.014021947
    0.597630395     0.011870980
    0.597694938     0.011576345
    0.597745647     0.010466613
    0.597820337     0.011931667
    0.597892179     0.010861400
    0.597948416     0.013477820
    0.598022318     0.013531136
    0.598084546     0.013408042
    0.598146208     0.012984517
    0.598200469     0.013472790
    0.598257855     0.014158283
    0.598312081     0.014114225
    0.598373123     0.015067192
    0.598444876     0.012493774
    0.598512077     0.009762554
    0.598571201     0.010844094
    0.598612576     0.011091578
    0.598659398     0.010100560
    0.598720294     0.012082153
    0.598803081     0.013141117
    0.598872312     0.011504901
    0.598948053     0.012357068
    0.599001905     0.011580339
    0.599049073     0.014213397
    0.599099782     0.012942413
    0.599175054     0.009048047
    0.599259117     0.011255811
    0.599329228     0.008384897
    0.599390698     0.007929175
    0.599452405     0.006969649
    0.599504086     0.008453246
    0.599556292     0.010093600
    0.599614161     0.009334281
    0.599681267     0.007595705
    0.599738100     0.008951288
    0.599814816     0.010083728
    0.599864710     0.011279744
    0.599931558     0.009775637
    0.599983854     0.010154761
    0.600022105     0.009722843
    0.600081883     0.011551840
    0.600145500     0.008662401
    0.600196804     0.010341779
    0.600261496     0.011695438
    0.600345171     0.012629914
    0.600405303     0.013102777
    0.600464270     0.012885155
    0.600536312     0.007814688
    0.600597708     0.007835661
    0.600654068     0.009771584
    0.600723813     0.009556155
    0.600785776     0.008481788
    0.600848841     0.006218392
    0.600900841     0.002732960
    0.600959823     0.004175994
    0.601039543     0.006054604
    0.601098183     0.005361536
    0.601170568     0.002207916
    0.601238668     0.001595471
    0.601298295     0.001336549
    0.601364789    -0.000761227
    0.601432145     0.000670533
    0.601491046    -0.001392496
    0.601540957    -0.003301372
    0.601589846    -0.005738538
    0.601627722    -0.005598378
    0.601678444    -0.001504055
    0.601743282    -0.001442461
    0.601818189    -0.000643146
    0.601870710    -0.001118952
    0.601919055    -0.001903933
    0.601986947    -0.002112610
    0.602053941    -0.000882596
    0.602124815    -0.002016865
    0.602190178     0.000382503
    0.602249854     0.001202836
    0.602316173     0.002254661
    0.602390308     0.002916806
    0.602441783     0.003680158
    0.602491539     0.003478347
    0.602558867     0.003850082
    0.602618561     0.003180577
    0.602663634     0.000995348
    0.602716178     0.001097787
    0.602777118     0.003845252
    0.602842542     0.004657200
    0.602917533     0.006002356
    0.602996696     0.005221562
    0.603067005     0.005957516
    0.603126270     0.005867112
    0.603188044     0.004472847
    0.603259883     0.005760346
    0.603347913     0.004101172
    0.603404111     0.003512676
    0.603464030     0.004119726
    0.603533327     0.006562496
    0.603590623     0.004821792
    0.603635190     0.003838049
    0.603678297     0.003151314
    0.603733967     0.002246902
    0.603812148     0.002090380
    0.603900267     0.001467236
    0.603980110     0.002575773
    0.604052160     0.001979706
    0.604126078     0.001356443
    0.604194957    -0.000064700
    0.604273639    -0.002139858
    0.604347149    -0.003416480
    0.604411188    -0.001629679
    0.604468781    -0.001717181
    0.604548745    -0.002627798
    0.604611624    -0.003204139
    0.604665335    -0.003434271
    0.604714084    -0.004133807
    0.604772668    -0.004575601
    0.604836715    -0.001005573
    0.604880962    -0.001523039
    0.604938997    -0.002554717
    0.604993528    -0.001059369
    0.605046865    -0.004012178
    0.605106292    -0.005221387
    0.605163659    -0.002944376
    0.605234245    -0.002601470
    0.605283109    -0.006158633
    0.605355230    -0.008047484
    0.605416427    -0.005849592
    0.605483278    -0.004790512
    0.605533652    -0.005090783
    0.605611385    -0.003486804
    0.605706968    -0.003129092
    0.605784984    -0.002372201
    0.605839766    -0.002151589
    0.605887381    -0.000829225
    0.605935325     0.000168383
    0.605992645     0.001136185
    0.606048977     0.001525247
    0.606119339     0.002436955
    0.606195501     0.001479628
    0.606263863     0.001237249
    0.606325802     0.000309903
    0.606390525     0.000294162
    0.606503245    -0.000888797
    0.606553261    -0.000517976
    0.606608965    -0.001969000
    0.606675810    -0.001437530
    0.606740095    -0.002760023
    0.606801045    -0.003109361
    0.606851287    -0.005175936
    0.606903871    -0.004238221
    0.606968033    -0.005902080
    0.607044252    -0.004810330
    0.607097231    -0.005851782
    0.607159558    -0.002952687
    0.607228490    -0.000519208
    0.607303626     0.001874830
    0.607366797     0.000117517
    0.607436865    -0.002414708
    0.607505157    -0.004814753
    0.607551654    -0.003445833
    0.607635752    -0.001431006
    0.607697640    -0.000240692
    0.607755683    -0.000203034
    0.607827214     0.000058905
    0.607891614    -0.001201810
    0.607960761    -0.000124461
    0.608028384     0.000468803
    0.608077354     0.003035213
    0.608134861     0.002274227
    0.608206283     0.003547913
    0.608268158     0.003785540
    0.608332362     0.005454536
    0.608394286     0.006428824
    0.608486122     0.008421476
    0.608568968     0.009711730
    0.608633499     0.012142694
    0.608704038     0.010805441
    0.608820033     0.012015172
    0.608891047     0.011303025
    0.608950720     0.012128759
    0.609006372     0.011959479
    0.609076443     0.012524823
    0.609146893     0.013026161
    0.609212300     0.013265619
    0.609257838     0.016177791
    0.609313702     0.018535849
    0.609405379     0.019664268
    0.609461002     0.021267665
    0.609517783     0.019991208
    0.609567159     0.018768569
    0.609616430     0.019237737
    0.609682051     0.017094851
    0.609738384     0.019107033
    0.609800777     0.018152664
    0.609872202     0.017427257
    0.609921868     0.018182910
    0.609984998     0.018613168
    0.610059906     0.014544479
    0.610131861     0.015496783
    0.610183349     0.015451147
    0.610234186     0.016282790
    0.610296013     0.016237720
    0.610361100     0.016193343
    0.610422095     0.015327499
    0.610479089     0.013181707
    0.610562267     0.014852110
    0.610631673     0.014361866
    0.610701502     0.014212445
    0.610761788     0.013554881
    0.610829097     0.014540738
    0.610895037     0.012303497
    0.610955034     0.011963318
    0.611027740     0.011823956
    0.611099300     0.011580877
    0.611169021     0.009266304
    0.611230420     0.009357429
    0.611290422     0.008077544
    0.611368738     0.007833826
    0.611448340     0.008278722
    0.611516933     0.008865693
    0.611585314     0.008529265
    0.611644899     0.009431598
    0.611711452     0.007182204
    0.611776211     0.004634025
    0.611841195     0.006526021
    0.611910152     0.008077412
    0.611967107     0.007384859
    0.612040679     0.007069289
    0.612128339     0.008132376
    0.612194443     0.010094827
    0.612266872     0.012266203
    0.612367498     0.011631839
    0.612440633     0.011126402
    0.612503605     0.010010045
    0.612597017     0.008548899
    0.612664361     0.005413363
    0.612722585     0.006439428
    0.612798392     0.007681495
    0.612874908     0.005350997
    0.612930865     0.006833747
    0.612998919     0.006405277
    0.613045432     0.005524129
    0.613108479     0.006833452
    0.613176195     0.007442282
    0.613267376     0.007019876
    0.613357937     0.007736268
    0.613431550     0.003406531
    0.613490512     0.003598720
    0.613564687     0.002580390
    0.613635199     0.003447648
    0.613704614     0.002645453
    0.613755941     0.004242642
    0.613799009     0.003994377
    0.613882777     0.003197818
    0.613953364     0.000640744
    0.614030581     0.000508851
    0.614079772    -0.001749453
    0.614134503    -0.000325058
    0.614198267     0.000612097
    0.614266554     0.003467428
    0.614328356     0.002967078
    0.614408571     0.000950801
    0.614465359     0.001019736
    0.614522004    -0.000015700
    0.614586208     0.000146542
    0.614646388     0.001858926
    0.614704260     0.002355768
    0.614774813     0.003149516
    0.614832981     0.002809309
    0.614891516     0.002950565
    0.614961832     0.003950565
    0.615036169     0.005250594
    0.615110641     0.004705677
    0.615197654     0.005829332
    0.615278614     0.005999986
    0.615348632     0.004759861
    0.615408432     0.001952361
    0.615459100     0.003193536
    0.615520242     0.002217856
    0.615596344     0.000692994
    0.615676859     0.000822804
    0.615753888     0.003925380
    0.615818449     0.005367196
    0.615895618     0.005235727
    0.615967980     0.004628453
    0.616027595     0.004633861
    0.616099988     0.003916390
    0.616156762     0.003065273
    0.616230498     0.000096541
    0.616288525     0.000055099
    0.616379947     0.000850268
    0.616468199    -0.000069420
    0.616547230     0.002523844
    0.616621494     0.001602672
    0.616698227     0.003642165
    0.616768154     0.003471504
    0.616835948     0.000702726
    0.616915409    -0.001236638
    0.616984220    -0.002706196
    0.617041357    -0.001457934
    0.617099297    -0.001938050
    0.617166240    -0.004076393
    0.617252378    -0.004102143
    0.617314062    -0.005839648
    0.617375130    -0.006885124
    0.617458809    -0.006274309
    0.617531364    -0.008005198
    0.617595507    -0.009965678
    0.617659837    -0.009241922
    0.617728264    -0.008840995
    0.617784450    -0.012242259
    0.617865160    -0.011572955
    0.617950937    -0.012034633
    0.618026271    -0.012636764
    0.618078148    -0.011342762
    0.618151349    -0.009199142
    0.618217630    -0.010545901
    0.618309702    -0.011496868
    0.618387744    -0.012645998
    0.618452005    -0.012633494
    0.618523534    -0.012409122
    0.618600879    -0.015002498
    0.618680588    -0.011401859
    0.618733645    -0.008488073
    0.618812966    -0.007497285
    0.618897154    -0.009313842
    0.618963336    -0.007636777
    0.619014745    -0.007308784
    0.619090116    -0.006949840
    0.619155687    -0.005502005
    0.619224286    -0.005956189
    0.619294198    -0.005257364
    0.619355649    -0.003215262
    0.619428433    -0.003444363
    0.619486629    -0.001972586
    0.619572475     0.001645075
    0.619634498     0.003341037
    0.619701590     0.002886344
    0.619766826     0.001971972
    0.619842397     0.003178859
    0.619918841     0.001782480
    0.619988211     0.002930886
    0.620060965     0.003062652
    0.620147008     0.001688107
    0.620215292     0.000556812
    0.620294627     0.002483777
    0.620379888     0.002396753
    0.620460078     0.004109582
    0.620536305     0.002469089
    0.620619094     0.001358491
    0.620701464     0.001708182
    0.620769241     0.002258819
    0.620843577     0.001909170
    0.620905532    -0.000862004
    0.620984073     0.000853793
    0.621057317     0.002778146
    0.621116182     0.002279878
    0.621176465     0.004370771
    0.621246942     0.001416313
    0.621323134     0.003893391
    0.621416551     0.004335254
    0.621496405     0.005229024
    0.621541361     0.007091923
    0.621600078     0.007719862
    0.621675962     0.008891894
    0.621773889     0.006608360
    0.621817705     0.005996526
    0.621886509     0.004292530
    0.621960036     0.005642347
    0.622041550     0.006956740
    0.622094364     0.007165803
    0.622175499     0.006700775
    0.622268560     0.006690991
    0.622369696     0.007730224
    0.622446286     0.006001542
    0.622495548     0.004537228
    0.622568570     0.004107544
    0.622643675     0.005608127
    0.622717796     0.007281612
    0.622793439     0.009322592
    0.622845667     0.009790593
    0.622913874     0.008683448
    0.622975846     0.006905519
    0.623062707     0.007163656
    0.623136848     0.008691550
    0.623220544     0.006374655
    0.623295972     0.006224832
    0.623366831     0.005886063
    0.623444544     0.004276142
    0.623516928     0.006502810
    0.623583471     0.006680798
    0.623672745     0.006351208
    0.623762764     0.004830204
    0.623823852     0.001221069
    0.623887395     0.000549963
    0.623968327    -0.002114056
    0.624045647    -0.000649863
    0.624122835    -0.000591765
    0.624213954     0.000533586
    0.624268775     0.003246805
    0.624321529     0.001247371
    0.624414438     0.002638454
    0.624485682     0.003605002
    0.624553433     0.000436731
    0.624621637     0.001390134
    0.624709679     0.002626556
    0.624790202     0.000832884
    0.624865038     0.001617340
    0.624928187     0.000904102
    0.625002317     0.002989683
    0.625066370     0.004727309
    0.625122714     0.007926087
    0.625203393     0.008581053
    0.625288013     0.009609679
    0.625380269     0.007882605
    0.625453583     0.006485972
    0.625515973     0.007007653
    0.625583318     0.007385100
    0.625643966     0.008745644
    0.625718752     0.009739253
    0.625817917     0.009276262
    0.625920868     0.009635149
    0.626020665     0.011432704
    0.626093754     0.008817355
    0.626183755     0.006807494
    0.626256420     0.007321117
    0.626334675     0.006297262
    0.626389697     0.007546378
    0.626444371     0.006872499
    0.626556629     0.006156965
    0.626653531     0.004704935
    0.626734178     0.005659357
    0.626799012     0.004351923
    0.626887971     0.003241973
    0.626969044     0.005299515
