    1/resolution    CC
    0.718824596    -0.009478624
    0.718893346    -0.010418161
    0.718972554    -0.007357480
    0.719040321    -0.008983366
    0.719112041    -0.008268088
    0.719205544    -0.007760607
    0.719293555    -0.004564174
    0.719353291    -0.005501442
    0.719436626    -0.004586358
    0.719512676    -0.003682913
    0.719594117    -0.002846511
    0.719692332    -0.000256471
    0.719782285    -0.000309554
    0.719842088     0.001498424
    0.719915938     0.000492102
    0.720001889    -0.000776993
    0.720087310     0.000870074
    0.720180460    -0.001428341
    0.720266283    -0.002604882
    0.720361442    -0.007406140
    0.720449232    -0.005923248
    0.720544961    -0.003777878
    0.720636382    -0.005765730
    0.720723207    -0.004390106
    0.720804088    -0.003166891
    0.720876986    -0.003902614
    0.720976833    -0.003448682
    0.721053054    -0.004529364
    0.721126238    -0.003524261
    0.721207339    -0.000885400
    0.721273681    -0.000126904
    0.721371921    -0.000061853
    0.721472272     0.002462982
    0.721541313     0.001656437
    0.721604476    -0.000872873
    0.721674917     0.000808540
    0.721755908     0.001287157
    0.721838359     0.002105669
    0.721924677     0.001395922
    0.722002656    -0.000245437
    0.722048165    -0.001260851
    0.722102344    -0.000145362
    0.722195137    -0.001283452
    0.722307261    -0.000595723
    0.722382967     0.001704909
    0.722470757     0.001895845
    0.722569214     0.002564293
    0.722639496     0.003093623
    0.722739884     0.003944836
    0.722830484     0.003268144
    0.722917710     0.002534289
    0.723005993     0.002861999
    0.723100888     0.001544490
    0.723178512     0.001800146
    0.723249575     0.002117136
    0.723332211     0.002955039
    0.723408167     0.004921439
    0.723485699     0.003656737
    0.723562321     0.004185586
    0.723657326     0.003739194
    0.723737131     0.005153751
    0.723806891     0.005157471
    0.723882234     0.007334522
    0.723954909     0.008134921
    0.724043007     0.008492208
    0.724128432     0.007467905
    0.724216197     0.007177218
    0.724303283     0.007500864
    0.724401265     0.009071194
    0.724472314     0.008398496
    0.724567697     0.007530753
    0.724660510     0.005442328
    0.724759167     0.006583901
    0.724841255     0.007433931
    0.724921774     0.006376099
    0.725008391     0.006742772
    0.725100566     0.005044606
    0.725184523     0.006634317
    0.725271110     0.007592189
    0.725351635     0.008247451
    0.725429358     0.009197022
    0.725503114     0.008927195
    0.725604905     0.009759069
    0.725684568     0.010613598
    0.725765240     0.011515505
    0.725852907     0.013097879
    0.725924580     0.014981437
    0.725996078     0.014835177
    0.726073176     0.014866842
    0.726149803     0.012771123
    0.726228467     0.012813814
    0.726302906     0.016067382
    0.726367045     0.012828202
    0.726435426     0.014309357
    0.726514725     0.015234766
    0.726570851     0.017060537
    0.726656123     0.019253139
    0.726755760     0.019715526
    0.726839451     0.020785913
    0.726922180     0.021722031
    0.727028057     0.019710101
    0.727096795     0.021318075
    0.727179017     0.020609348
    0.727255014     0.017521850
    0.727338641     0.018248315
    0.727444297     0.016319200
    0.727529434     0.016275929
    0.727611947     0.015850361
    0.727684413     0.015713453
    0.727761018     0.014486113
    0.727828127     0.016241246
    0.727900797     0.018306068
    0.727992163     0.016163104
    0.728074494     0.016867046
    0.728168869     0.015948890
    0.728262772     0.015044092
    0.728331314     0.016871801
    0.728419031     0.017195064
    0.728495609     0.019324061
    0.728606708     0.018939560
    0.728703275     0.023286446
    0.728796637     0.026189530
    0.728878869     0.025009607
    0.728957950     0.025433801
    0.729032680     0.024762936
    0.729115193     0.023741241
    0.729208656     0.024427136
    0.729289717     0.022663358
    0.729370644     0.021681198
    0.729462448     0.021530698
    0.729549252     0.021831536
    0.729627586     0.021421184
    0.729704630     0.022236929
    0.729790288     0.019675382
    0.729877707     0.020239958
    0.729966286     0.021072411
    0.730065809     0.020119156
    0.730154487     0.021810396
    0.730247494     0.021048118
    0.730333669     0.020396640
    0.730436170     0.020763740
    0.730529148     0.022230317
    0.730602223     0.022183544
    0.730691979     0.023193339
    0.730774600     0.021765653
    0.730849861     0.019927757
    0.730914948     0.019553996
    0.731003240     0.020135261
    0.731086647     0.019057086
    0.731143262     0.018541145
    0.731196541     0.019162724
    0.731303282     0.018910971
    0.731408954     0.018004268
    0.731495160     0.019056777
    0.731571836     0.018803608
    0.731642683     0.019167655
    0.731709227     0.018685026
    0.731786353     0.017137865
    0.731887382     0.019716901
    0.731977680     0.018611915
    0.732059145     0.018938242
    0.732156174     0.018571610
    0.732241848     0.019233807
    0.732337692     0.018903777
    0.732415220     0.020077223
    0.732492963     0.020962574
    0.732556935     0.021412360
    0.732665163     0.021362488
    0.732768972     0.019728971
    0.732857970     0.019878924
    0.732926645     0.022031420
    0.733018966     0.019664915
    0.733097772     0.020908298
    0.733198897     0.021312719
    0.733287917     0.022539551
    0.733370070     0.023134577
    0.733462146     0.021609258
    0.733562982     0.021546913
    0.733657845     0.019814634
    0.733736993     0.019921780
    0.733818938     0.020428122
    0.733897176     0.018632844
    0.733990414     0.016618916
    0.734071699     0.015386440
    0.734146485     0.013461744
    0.734229775     0.013868810
    0.734325936     0.013299868
    0.734410795     0.012465237
    0.734479608     0.008904333
    0.734577328     0.009497508
    0.734681132     0.007728743
    0.734757071     0.006779474
    0.734841141     0.005329989
    0.734928116     0.005679642
    0.735013040     0.002359730
    0.735093653     0.002994596
    0.735170731     0.001889188
    0.735244485     0.000930060
    0.735321000    -0.003453196
    0.735414478    -0.006537412
    0.735503944    -0.010963934
    0.735594881    -0.010485601
    0.735668533    -0.013413399
    0.735776755    -0.015795864
    0.735882865    -0.013898310
    0.735975770    -0.014062127
    0.736067878    -0.013595383
    0.736145125    -0.013514188
    0.736235021    -0.014476898
    0.736338505    -0.011117325
    0.736408947    -0.010002422
    0.736496573    -0.011330358
    0.736602825    -0.014122755
    0.736677029    -0.014331458
    0.736769789    -0.014700624
    0.736829277    -0.014009646
    0.736899681    -0.013843071
    0.736960168    -0.014691922
    0.737036034    -0.018023558
    0.737123251    -0.017594276
    0.737231558    -0.019061158
    0.737305180    -0.021519849
    0.737372496    -0.023360455
    0.737458855    -0.022784240
    0.737548854    -0.022666270
    0.737634751    -0.023655953
    0.737705869    -0.024512021
    0.737782554    -0.025918019
    0.737879169    -0.022241474
    0.737978719    -0.021694224
    0.738070107    -0.019485906
    0.738169439    -0.022347947
    0.738244614    -0.022361526
    0.738329603    -0.023573410
    0.738420424    -0.024072413
    0.738500331    -0.025350700
    0.738580074    -0.024790726
    0.738672986    -0.026262317
    0.738772194    -0.027034880
    0.738867811    -0.026063490
    0.738959751    -0.026227513
    0.739041004    -0.023597903
    0.739142452    -0.024377536
    0.739241704    -0.023352317
    0.739328086    -0.024219572
    0.739409462    -0.024153784
    0.739495248    -0.021728035
    0.739580386    -0.020941207
    0.739688086    -0.023494741
    0.739811426    -0.023395991
    0.739914293    -0.021929303
    0.739994134    -0.019522930
    0.740098817    -0.019029375
    0.740194647    -0.018983024
    0.740270920    -0.018335602
    0.740372155    -0.018794105
    0.740461294    -0.017699906
    0.740549021    -0.015308308
    0.740620460    -0.012912541
    0.740701869    -0.011960920
    0.740784432    -0.009510540
    0.740866060    -0.009893838
    0.740952863    -0.009503213
    0.741034113    -0.008195282
    0.741109132    -0.007451480
    0.741196339    -0.006693732
    0.741288308    -0.005895408
    0.741389706    -0.003441433
    0.741476947    -0.003690417
    0.741565864    -0.002064304
    0.741682638    -0.003426722
    0.741759186    -0.006856365
    0.741845940    -0.006307836
    0.741925404    -0.006342449
    0.742008812    -0.005219361
    0.742100382    -0.005185346
    0.742212185    -0.006049237
    0.742291724    -0.004836787
    0.742366321    -0.005399506
    0.742442605    -0.004295954
    0.742525267    -0.005636235
    0.742594530    -0.006893139
    0.742685280    -0.006625327
    0.742765204    -0.005746737
    0.742852802    -0.005003370
    0.742945519    -0.005868897
    0.743044443    -0.007463023
    0.743127855    -0.010056465
    0.743227459    -0.011945547
    0.743336593    -0.010379016
    0.743404959    -0.012147047
    0.743499302    -0.011184254
    0.743566942    -0.010539425
    0.743655799    -0.011131061
    0.743750742    -0.010962149
    0.743837812    -0.011013551
    0.743916061    -0.011750042
    0.744017301    -0.012203275
    0.744122609    -0.012100865
    0.744216680    -0.009891410
    0.744318031    -0.009154015
    0.744401125    -0.005072606
    0.744484315    -0.004296787
    0.744571994    -0.003446997
    0.744666765    -0.000886884
    0.744778870    -0.002647323
    0.744854913    -0.002850668
    0.744944069    -0.004603078
    0.745018720    -0.003232761
    0.745110247    -0.003861837
    0.745188217    -0.007500899
    0.745255200    -0.007192058
    0.745345082    -0.006657611
    0.745454913    -0.005237892
    0.745544820    -0.004447218
    0.745649120    -0.005747310
    0.745747283    -0.007147753
    0.745834615    -0.006576620
    0.745936993    -0.007060938
    0.746018503    -0.004896849
    0.746117392    -0.006640061
    0.746224196    -0.005828863
    0.746302017    -0.005912438
    0.746400327    -0.006471397
    0.746507298    -0.005904188
    0.746599057    -0.005194256
    0.746693775    -0.003212074
    0.746779286    -0.003288838
    0.746859767    -0.003774225
    0.746952793    -0.007759086
    0.747071478    -0.005114100
    0.747168593    -0.008604863
    0.747236195    -0.006259655
    0.747311668    -0.006214849
    0.747410897    -0.006428852
    0.747509685    -0.005523289
    0.747603940    -0.004978732
    0.747675486    -0.005525961
    0.747758919    -0.005886594
    0.747877145    -0.005813285
    0.747953048    -0.005728771
    0.748042246    -0.007029089
    0.748117435    -0.007322342
    0.748193428    -0.007746217
    0.748279142    -0.006591670
    0.748375705    -0.007080751
    0.748477405    -0.004957025
    0.748559266    -0.006596252
    0.748636070    -0.006847368
    0.748726113    -0.004582735
    0.748807821    -0.004384917
    0.748922736    -0.006758610
    0.748999436    -0.010103350
    0.749100303    -0.010704633
    0.749190691    -0.008490318
    0.749284780    -0.008402192
    0.749376522    -0.004432082
    0.749458831    -0.004880422
    0.749540252    -0.004149278
    0.749618156    -0.004601345
    0.749714256    -0.003682984
    0.749814594    -0.002930353
    0.749915242    -0.001290772
    0.750032560    -0.001289233
    0.750147082    -0.003145450
    0.750243647    -0.003037876
    0.750330127    -0.005815130
    0.750427186    -0.005553689
    0.750542593    -0.007952695
    0.750682985    -0.007569582
    0.750769880    -0.010959173
    0.750859728    -0.010022405
    0.750958759    -0.007564919
    0.751028940    -0.008337080
    0.751096246    -0.008534653
    0.751173694    -0.010949301
    0.751265120    -0.010659090
    0.751358791    -0.010680792
    0.751451485    -0.011102445
    0.751529600    -0.011328796
    0.751619399    -0.013601406
    0.751724504    -0.013326844
    0.751818588    -0.014233631
    0.751896736    -0.012906610
    0.751983265    -0.012692286
    0.752092694    -0.010853707
    0.752180034    -0.010167194
    0.752255702    -0.009513635
    0.752352806    -0.007182618
    0.752449990    -0.006032569
    0.752521932    -0.005865727
    0.752613460    -0.002491546
    0.752726320    -0.000791107
    0.752839317    -0.000646813
    0.752941432     0.000593026
    0.753047379     0.000448962
    0.753114488     0.001188592
    0.753207857     0.001737860
    0.753286515     0.003917467
    0.753431845     0.002960452
    0.753541265     0.001247078
    0.753621622     0.000875366
    0.753717127    -0.000307332
    0.753801411    -0.001607206
    0.753881207    -0.001469208
    0.753983763    -0.001535336
    0.754065656     0.000671748
    0.754156736     0.001187393
    0.754275609     0.003673638
    0.754369972     0.001803148
    0.754466428     0.003120477
    0.754540779     0.005029584
    0.754617651     0.004095674
    0.754709368     0.005860681
    0.754802091     0.006553827
    0.754909983     0.007066908
    0.755041162     0.008557661
    0.755140367     0.009232041
    0.755220354     0.008701692
    0.755311267     0.011653267
    0.755415710     0.011136495
    0.755505920     0.010601992
    0.755587836     0.011444810
    0.755660237     0.014222600
    0.755754408     0.015693579
    0.755843066     0.017144626
    0.755942475     0.015848951
    0.756015083     0.014182648
    0.756107787     0.016440517
    0.756219834     0.019146233
    0.756317180     0.020618744
    0.756392968     0.019416848
    0.756488955     0.019089170
    0.756575031     0.017501331
    0.756655936     0.017930641
    0.756727447     0.018143902
    0.756834322     0.018444436
    0.756915437     0.021607445
    0.757009508     0.023649341
    0.757117902     0.022988429
    0.757251442     0.022379894
    0.757340867     0.024200211
    0.757430447     0.028218164
    0.757524587     0.026185365
    0.757649448     0.026173424
    0.757754831     0.024807746
    0.757884500     0.024946273
    0.757994382     0.024371739
    0.758086680     0.026912027
    0.758185698     0.024288460
    0.758280107     0.024295126
    0.758364024     0.024014153
    0.758459017     0.025033757
    0.758552126     0.024551040
    0.758632413     0.028331648
    0.758730156     0.027550938
    0.758791806     0.025582731
    0.758878474     0.022112283
    0.759004367     0.021700675
    0.759113952     0.018979999
    0.759230310     0.020045033
    0.759324248     0.017955831
    0.759424544     0.015739412
    0.759513975     0.015207389
    0.759605050     0.015196880
    0.759714360     0.015704807
    0.759827064     0.014699927
    0.759932812     0.017443093
    0.760044224     0.013203120
    0.760141308     0.014306213
    0.760248189     0.014162413
    0.760322808     0.013530818
    0.760432284     0.012689282
    0.760528513     0.010971015
    0.760634428     0.012478514
    0.760718845     0.012055122
    0.760797965     0.011572139
    0.760894462     0.011156026
    0.761017555     0.012326297
    0.761129475     0.012977302
    0.761214669     0.013975917
    0.761297912     0.016025462
    0.761375186     0.017159690
    0.761467046     0.017681877
    0.761583669     0.016223935
    0.761664603     0.017433599
    0.761748209     0.018101786
    0.761877446     0.017912544
    0.761956174     0.019133466
    0.762041025     0.018075299
    0.762127136     0.018165202
    0.762234979     0.018015939
    0.762318303     0.014958560
    0.762411936     0.013914248
    0.762489529     0.010785576
    0.762574235     0.009242136
    0.762677286     0.008281799
    0.762781032     0.008319675
    0.762893543     0.006759692
    0.762985954     0.004938755
    0.763083356     0.005255056
    0.763194117     0.006356804
    0.763304311     0.006255967
    0.763400860     0.007928480
    0.763499551     0.007508146
    0.763583149     0.005645664
    0.763689822     0.006283238
    0.763786481     0.004766993
    0.763878403     0.006738254
    0.763984842     0.005532548
    0.764068102     0.006762056
    0.764178408     0.006558616
    0.764284237     0.009243501
    0.764395225     0.010760931
    0.764497093     0.008967802
    0.764581593     0.009386654
    0.764685816     0.007352210
    0.764762851     0.006509110
    0.764856265     0.008314406
    0.764988151     0.007419212
    0.765080040     0.007348378
    0.765172854     0.006188452
    0.765269510     0.007210702
    0.765383099     0.007078678
    0.765497655     0.005806752
    0.765617192     0.003430155
    0.765757987     0.000874429
    0.765862981     0.000943507
    0.765972406     0.000396423
    0.766074793    -0.001070003
    0.766169017    -0.003285193
    0.766247491    -0.002257739
    0.766354671    -0.001726646
    0.766435311    -0.002858983
    0.766574624    -0.003030800
    0.766677042    -0.002842462
    0.766785521    -0.003604083
    0.766863096    -0.005839176
    0.766957318    -0.007869492
    0.767068814    -0.009684661
    0.767168019    -0.007566740
    0.767259491    -0.008064496
    0.767355285    -0.010687521
    0.767448615    -0.013361921
    0.767545221    -0.013724631
    0.767661433    -0.013590591
    0.767744710    -0.014051876
    0.767851784    -0.015103470
    0.767931282    -0.016683306
    0.768004100    -0.021506880
    0.768105113    -0.019304915
    0.768229878    -0.020725396
    0.768333220    -0.024290788
    0.768430600    -0.025026980
    0.768534793    -0.022727799
    0.768649003    -0.025731500
    0.768735281    -0.026194391
    0.768821902    -0.024531194
    0.768936860    -0.024592183
    0.769038908    -0.021130804
    0.769134915    -0.018566733
    0.769213885    -0.018956806
    0.769292992    -0.020411901
    0.769394120    -0.020752614
    0.769494540    -0.023327981
    0.769597719    -0.024368420
    0.769734270    -0.025090042
    0.769838209    -0.026833590
    0.769969143    -0.027923664
    0.770112480    -0.025675340
    0.770205505    -0.027400813
    0.770289439    -0.025126677
    0.770421563    -0.022566882
    0.770526452    -0.023257395
    0.770629581    -0.022802957
    0.770720846    -0.021589032
    0.770807996    -0.018857641
    0.770920143    -0.016004193
    0.771015690    -0.016188062
    0.771137983    -0.015849218
    0.771249212    -0.013878103
    0.771329948    -0.014295456
    0.771425705    -0.012889932
    0.771519860    -0.013089322
    0.771591335    -0.011843508
    0.771694439    -0.010990685
    0.771824679    -0.011450606
    0.771932050    -0.014213278
    0.772029126    -0.015524514
    0.772130508    -0.015849209
    0.772247095    -0.015525166
    0.772348745    -0.016131787
    0.772461898    -0.018779776
    0.772563282    -0.017820925
    0.772669047    -0.018317676
    0.772817814    -0.015007618
    0.772914607    -0.013787989
    0.772997272    -0.012551761
    0.773100278    -0.011580074
    0.773210073    -0.008391255
    0.773325166    -0.009945055
    0.773420786    -0.010104902
    0.773526009    -0.009988820
    0.773637112    -0.009840944
    0.773739286    -0.008807317
    0.773853372    -0.008940070
    0.773952518    -0.005387806
    0.774044712    -0.005242263
    0.774145264    -0.002740338
    0.774263078    -0.004056973
    0.774359336    -0.003520743
    0.774442136    -0.002609472
    0.774540374    -0.002393767
    0.774642494    -0.005907374
    0.774743535    -0.007590686
    0.774855116    -0.008333166
    0.774940007    -0.008155546
    0.775056243    -0.006415832
    0.775181306    -0.005948913
    0.775302855    -0.006973309
    0.775428426    -0.005776527
    0.775512619    -0.005459416
    0.775622853    -0.003107365
    0.775731345    -0.003395532
    0.775818882    -0.003361813
    0.775944420    -0.003515555
    0.776048803    -0.001762421
    0.776149803    -0.002600297
    0.776225224    -0.001966523
    0.776320266    -0.000570422
    0.776445324    -0.000099852
    0.776531897    -0.000467766
    0.776639535    -0.002631880
    0.776749466    -0.004091687
    0.776832154    -0.003043540
    0.776943460    -0.001756182
    0.777052239    -0.003366267
    0.777163087    -0.004587883
    0.777283170    -0.004021361
    0.777426051    -0.004576483
    0.777554148    -0.001544019
    0.777685395    -0.001326721
    0.777780267    -0.001179325
    0.777877866    -0.000035864
    0.777970814    -0.000495026
    0.778093106     0.000683738
    0.778200108    -0.000075507
    0.778284931     0.000876474
    0.778383619     0.001792346
    0.778492776     0.001639996
    0.778620685     0.003906185
    0.778750126     0.005051018
    0.778874910     0.005700363
    0.778983879     0.010401422
    0.779099840     0.011377292
    0.779238141     0.010941739
    0.779345569     0.012228235
    0.779435181     0.011236963
    0.779515520     0.011097976
    0.779628035     0.013452037
    0.779715817     0.012808902
    0.779819293     0.013485203
    0.779934252     0.012904770
    0.780045722     0.014889338
    0.780145991     0.015275795
    0.780267594     0.017019684
    0.780400079     0.016396259
    0.780500942     0.017639776
    0.780623177     0.019015618
    0.780731802     0.020119697
    0.780863852     0.019812765
    0.780982062     0.023273535
    0.781117499     0.021775532
    0.781226355     0.021909064
    0.781329297     0.022653924
    0.781409254     0.024231561
    0.781493156     0.023966952
    0.781583099     0.026046802
    0.781695423     0.023536567
    0.781778524     0.024262548
    0.781867049     0.024050928
    0.781960545     0.022325381
    0.782078226     0.024585016
    0.782173340     0.022614980
    0.782310293     0.019959529
    0.782419280     0.019903772
    0.782516838     0.021400509
    0.782616674     0.021385753
    0.782722794     0.022041135
    0.782853508     0.023849728
    0.782970139     0.023901927
    0.783084182     0.023730912
    0.783195688     0.024139259
    0.783303663     0.025216977
    0.783424368     0.025117140
    0.783527906     0.024526617
    0.783642050     0.023702360
    0.783749203     0.024063189
    0.783849475     0.023501457
    0.783960715     0.021778855
    0.784111830     0.018682212
    0.784200712     0.022443923
    0.784292335     0.021995045
    0.784406700     0.024626555
    0.784535052     0.026027325
    0.784667045     0.025148870
    0.784820119     0.025473701
    0.784936175     0.024578069
    0.785069700     0.025183000
    0.785200198     0.023622008
    0.785325318     0.022411214
    0.785422025     0.022928236
    0.785526581     0.022752059
    0.785666565     0.021019091
    0.785769936     0.023061132
    0.785876497     0.024241809
    0.785981282     0.024675687
    0.786097840     0.024076726
    0.786200321     0.024714437
    0.786311148     0.024697099
    0.786448482     0.025576568
    0.786566478     0.024495733
    0.786674487     0.020899559
    0.786785894     0.019534268
    0.786890051     0.020653197
    0.786997632     0.020659219
    0.787115622     0.020826550
    0.787212502     0.020136232
    0.787316924     0.019297562
    0.787430166     0.017855316
    0.787550796     0.015867531
    0.787673980     0.017128647
    0.787773245     0.018576143
    0.787862130     0.018526474
    0.787971999     0.017993309
    0.788119290     0.017929448
    0.788242826     0.015345381
    0.788374470     0.015241747
    0.788481574     0.015129248
    0.788569103     0.016441573
    0.788683004     0.014949388
    0.788764052     0.010773416
    0.788862231     0.008494029
    0.788991903     0.008457498
    0.789076348     0.007102067
    0.789197325     0.006842849
    0.789335255     0.006260535
    0.789480095     0.006418211
    0.789599899     0.002513830
    0.789704641     0.004360395
    0.789821323     0.002712456
    0.789956796     0.001749604
    0.790081845     0.001006573
    0.790228682     0.000923313
    0.790327517    -0.000881244
    0.790438769    -0.005145047
    0.790571942    -0.004420716
    0.790689240    -0.005862951
    0.790805444    -0.004939689
    0.790913279    -0.004789674
    0.791031329    -0.005641158
    0.791165450    -0.008153372
    0.791291581    -0.012632671
    0.791413448    -0.016182662
    0.791544451    -0.018317431
    0.791682769    -0.018736235
    0.791774751    -0.021187521
    0.791880710    -0.022084877
    0.791995845    -0.024506287
    0.792128474    -0.024713921
    0.792254283    -0.026890438
    0.792390315    -0.026222029
    0.792482200    -0.028649837
    0.792622546    -0.029702645
    0.792720424    -0.031327741
    0.792819236    -0.030881037
    0.792932493    -0.031870784
    0.793030085    -0.032931279
    0.793148945    -0.035963328
    0.793286661    -0.036097742
    0.793389248    -0.035077446
    0.793484978    -0.035130382
    0.793604481    -0.035683672
    0.793729394    -0.037007458
    0.793837779    -0.035456800
    0.793968194    -0.032697373
    0.794100162    -0.032504735
    0.794246173    -0.035951642
    0.794344988    -0.038263346
    0.794474847    -0.036459944
    0.794568451    -0.037695670
    0.794736526    -0.039437612
    0.794869766    -0.040750096
    0.794986791    -0.041882471
    0.795076614    -0.041023181
    0.795195626    -0.041505634
    0.795280618    -0.041136189
    0.795402692    -0.041993552
    0.795535167    -0.039994451
    0.795628256    -0.038063229
    0.795747954    -0.035203420
    0.795867523    -0.033065152
    0.796038646    -0.035042678
    0.796172678    -0.034211708
    0.796310625    -0.036499808
    0.796435270    -0.036606254
    0.796565493    -0.037260892
    0.796709154    -0.038314650
    0.796867587    -0.039654373
    0.796998193    -0.040073681
    0.797092207    -0.038005039
    0.797209413    -0.038214662
    0.797343555    -0.036468600
    0.797476688    -0.034874092
    0.797580176    -0.032942687
    0.797710527    -0.031783692
    0.797827189    -0.031890860
    0.797979600    -0.030429630
    0.798090184    -0.030190750
    0.798196140    -0.030215737
    0.798304318    -0.028361564
    0.798429041    -0.027310441
    0.798540811    -0.025574471
    0.798624357    -0.023099186
    0.798752005    -0.021647782
    0.798866045    -0.020020338
    0.799006492    -0.019388082
    0.799111866    -0.019126096
    0.799246036    -0.019082578
    0.799340917    -0.017009746
    0.799469488    -0.014824849
    0.799620990    -0.011339182
    0.799773118    -0.012584166
    0.799928083    -0.016708628
    0.800064924    -0.018302036
    0.800184798    -0.018365907
    0.800293342    -0.018051315
    0.800417628    -0.016936497
    0.800558327    -0.015107228
    0.800709851    -0.013200771
    0.800846277    -0.013518088
    0.800993703    -0.012130816
    0.801142859    -0.009503108
    0.801248448    -0.006947335
    0.801344480    -0.005790619
    0.801441388    -0.005059159
    0.801563692    -0.004241564
    0.801705000    -0.003935656
    0.801823363    -0.003540835
    0.801914345    -0.001171871
    0.802026609    -0.003420029
    0.802127095    -0.000108493
    0.802248658     0.002490867
    0.802396458     0.003663543
    0.802519861     0.002813020
    0.802658390     0.005374013
    0.802774692     0.009974886
    0.802928073     0.008547420
    0.803045296     0.008736059
    0.803161779     0.008206363
    0.803288993     0.006759809
    0.803456248     0.006031270
    0.803620413     0.007407939
    0.803767345     0.008457242
    0.803955578     0.008907347
    0.804084859     0.008678986
    0.804229240     0.010321688
    0.804334333     0.013047231
    0.804431935     0.015469118
    0.804519989     0.018380853
    0.804623676     0.018605004
    0.804758238     0.019803064
    0.804858092     0.019220621
    0.805000723     0.020642723
    0.805124683     0.021515498
    0.805267618     0.022519646
    0.805440393     0.022608762
    0.805561354     0.021084149
    0.805700227     0.025197998
    0.805804233     0.025728123
    0.805927803     0.028628988
    0.806080205     0.028787565
    0.806245987     0.027993065
    0.806393857     0.028213923
    0.806543608     0.029961369
    0.806693781     0.028316077
    0.806836844     0.029237600
    0.806968764     0.030396680
    0.807098907     0.030668653
    0.807213379     0.032565566
    0.807310922     0.029659600
    0.807437146     0.029799754
    0.807544070     0.029799975
    0.807699007     0.027942558
    0.807825789     0.028583839
    0.807954186     0.027907625
    0.808071646     0.029726818
    0.808197936     0.031050924
    0.808329272     0.030834384
    0.808502911     0.026568461
    0.808651137     0.024482765
    0.808769342     0.022462307
    0.808902104     0.022956498
    0.809044096     0.024154544
    0.809188453     0.024272694
    0.809300233     0.025108500
    0.809426622     0.025505604
    0.809569879     0.025269664
    0.809717060     0.028594456
    0.809879844     0.029249894
    0.810036733     0.029043299
    0.810148382     0.028776427
    0.810322020     0.028991500
    0.810473066     0.028761440
    0.810622638     0.027188687
    0.810775422     0.026996031
    0.810881947     0.024475851
    0.810998404     0.025368075
    0.811114121     0.025666029
    0.811236980     0.026130755
    0.811388671     0.027019055
    0.811506679     0.027770305
    0.811676580     0.027304344
    0.811798178     0.026113063
    0.811944700     0.026911352
    0.812093945     0.025780530
    0.812227569     0.023174916
    0.812377012     0.022605647
    0.812482554     0.022456556
    0.812594128     0.020364133
    0.812704817     0.018596088
    0.812825808     0.019071696
    0.812929634     0.016587652
    0.813101527     0.015834698
    0.813279437     0.017004909
    0.813424294     0.016326311
    0.813584055     0.015704225
    0.813754878     0.015464293
    0.813924083     0.015247083
    0.814079441     0.013860149
    0.814210375     0.013815158
    0.814350610     0.013115435
    0.814478968     0.011639451
    0.814607563     0.011245691
    0.814735653     0.010335892
    0.814850662     0.010271039
    0.814990457     0.009127290
    0.815125146     0.009817379
    0.815301506     0.006845265
    0.815432790     0.007374832
    0.815548587     0.006260103
    0.815753545     0.007995391
    0.815963753     0.006125983
    0.816111379     0.005986453
    0.816275347     0.002461999
    0.816433902     0.001930193
    0.816587741    -0.002033476
    0.816713434    -0.003818937
    0.816841527    -0.004467920
    0.816980815    -0.004872531
    0.817127095    -0.004969102
    0.817249861    -0.005270737
    0.817396792    -0.007002121
    0.817554532    -0.007614606
    0.817680702    -0.008308040
    0.817804060    -0.008070993
    0.817919092    -0.007478993
    0.818061282    -0.008635664
    0.818224210    -0.010920722
    0.818380140    -0.013619309
    0.818542066    -0.014198174
    0.818676271    -0.014059541
    0.818782684    -0.013969002
    0.818906556    -0.013594256
    0.819037641    -0.014914737
    0.819175224    -0.015184564
    0.819342901    -0.015904054
    0.819498008    -0.015928257
    0.819643196    -0.014892424
    0.819818872    -0.019315762
    0.819986713    -0.019439275
    0.820138853    -0.021373221
    0.820334141    -0.021671936
    0.820565081    -0.021851585
    0.820731905    -0.021444869
    0.820884414    -0.022976232
    0.821025132    -0.020859468
    0.821155707    -0.022129759
    0.821295389    -0.024720079
    0.821426327    -0.023775377
    0.821524637    -0.026171096
    0.821655963    -0.024689884
    0.821809635    -0.025394469
    0.822013863    -0.026350169
    0.822155637    -0.024803445
    0.822298012    -0.025658557
    0.822468134    -0.025401457
    0.822659893    -0.026201225
    0.822841790    -0.028300780
    0.822993424    -0.030019546
    0.823111783    -0.027533797
    0.823282364    -0.025609628
    0.823406956    -0.023781874
    0.823573747    -0.023739471
    0.823732406    -0.024598591
    0.823855770    -0.024313538
    0.824024809    -0.024864278
    0.824164071    -0.025934699
    0.824281385    -0.025581735
    0.824403027    -0.027484569
    0.824590136    -0.026998235
    0.824704268    -0.025278479
    0.824847215    -0.027112390
    0.825029348    -0.025833427
    0.825202889    -0.026106527
    0.825370515    -0.026625238
    0.825520281    -0.025943556
    0.825671186    -0.024367010
    0.825837876    -0.024506621
    0.826032892    -0.021747791
    0.826236976    -0.020346122
    0.826381866    -0.021009439
    0.826560475    -0.023007359
    0.826739111    -0.022735607
    0.826905712    -0.021270962
    0.827077842    -0.021783017
    0.827262258    -0.019835583
    0.827395684    -0.017977932
    0.827561967    -0.016634169
    0.827724777    -0.017929276
    0.827869294    -0.017888919
    0.828015321    -0.016760918
    0.828173789    -0.018258815
    0.828335624    -0.017291217
    0.828590073    -0.016337506
