    1/resolution    CC
    0.696987823    -0.003852069
    0.697057166    -0.002470182
    0.697136263    -0.003835770
    0.697218155    -0.004481579
    0.697280207    -0.004497143
    0.697348063    -0.006105194
    0.697417738    -0.003022964
    0.697482915    -0.006877030
    0.697558187    -0.008226139
    0.697642239    -0.006276546
    0.697706240    -0.005879950
    0.697774835    -0.002824150
    0.697841889    -0.003404103
    0.697911793    -0.001507369
    0.697981542    -0.000673471
    0.698049924     0.001356249
    0.698117621     0.001711232
    0.698189562     0.004330304
    0.698255464     0.001834043
    0.698335313     0.003434137
    0.698412565     0.003785218
    0.698484628     0.003652585
    0.698581640     0.005230851
    0.698659162     0.005971881
    0.698742158     0.006238802
    0.698797132     0.005499408
    0.698873014     0.005708005
    0.698943725     0.004679869
    0.699014627     0.003167906
    0.699073151     0.003109884
    0.699142596     0.002068792
    0.699207368     0.002596720
    0.699264451     0.001753470
    0.699334384     0.003733731
    0.699407121     0.001593987
    0.699504826     0.002995274
    0.699591345     0.005126736
    0.699675121     0.002559340
    0.699756309     0.000114962
    0.699827504     0.000523973
    0.699895110     0.000490660
    0.699961022     0.001787652
    0.700030808     0.001133630
    0.700104015     0.002015547
    0.700193027     0.000551530
    0.700293030     0.000922683
    0.700360849     0.002062935
    0.700448438     0.003588596
    0.700535166     0.003852083
    0.700605348     0.004351267
    0.700676578     0.004287546
    0.700770396     0.002911634
    0.700863698     0.002111308
    0.700945232     0.004327520
    0.701020958     0.006745222
    0.701114696     0.008348751
    0.701203611     0.007751894
    0.701286712     0.008399644
    0.701361342     0.007439026
    0.701428458     0.010004843
    0.701512914     0.008460054
    0.701613235     0.007692545
    0.701708855     0.006773949
    0.701798562     0.008324143
    0.701869275     0.008636452
    0.701939012     0.009459068
    0.702005779     0.009340796
    0.702079005     0.007253526
    0.702156953     0.005557724
    0.702227693     0.005439338
    0.702297263     0.002686262
    0.702359981     0.001914824
    0.702432377     0.002310808
    0.702506061     0.002094449
    0.702567044    -0.002117298
    0.702639032    -0.002786205
    0.702714400    -0.002790735
    0.702771697    -0.000841436
    0.702840724     0.000062617
    0.702900966     0.000780118
    0.702964885     0.000844610
    0.703040311     0.001414787
    0.703119214    -0.001517857
    0.703176095    -0.001309847
    0.703246215    -0.001522017
    0.703317841    -0.002044271
    0.703421869    -0.001809859
    0.703500972    -0.000715302
    0.703581480     0.000045126
    0.703661224     0.000594044
    0.703740669     0.002408709
    0.703806113     0.002763571
    0.703878216     0.003477918
    0.703966865     0.006731671
    0.704046709     0.008482783
    0.704124325     0.006086411
    0.704204353     0.004412824
    0.704277382     0.004246477
    0.704332260     0.000893925
    0.704394401     0.000401514
    0.704473485    -0.002475157
    0.704541101    -0.003538320
    0.704617037    -0.004968347
    0.704703215    -0.004896184
    0.704799872    -0.006025018
    0.704864902    -0.004461989
    0.704930389    -0.002925127
    0.704997018    -0.002661908
    0.705095759     0.001081417
    0.705167257     0.001386917
    0.705241584     0.001048129
    0.705322387     0.000413580
    0.705401103    -0.003620860
    0.705495477    -0.000867447
    0.705565478    -0.004114115
    0.705620001    -0.005741757
    0.705703429    -0.004900200
    0.705797723    -0.003623692
    0.705864557    -0.002858205
    0.705933595    -0.002904274
    0.706022272    -0.002923663
    0.706102934    -0.001245636
    0.706175846    -0.002603644
    0.706252397    -0.002353488
    0.706322913    -0.003799069
    0.706401632    -0.003420960
    0.706478668    -0.004419895
    0.706554096    -0.003813055
    0.706627368    -0.004898881
    0.706706042    -0.003269006
    0.706779905    -0.001933906
    0.706871335    -0.000225176
    0.706953468    -0.000191187
    0.707032287     0.000676132
    0.707126714    -0.000834863
    0.707213296    -0.002713906
    0.707284882    -0.003148787
    0.707350159    -0.004732268
    0.707413755    -0.002345153
    0.707482027    -0.001157437
    0.707531442     0.000330273
    0.707615754     0.001998166
    0.707733771     0.002547987
    0.707836135     0.005855107
    0.707916744     0.006763710
    0.708004125     0.007366661
    0.708061593     0.008469854
    0.708151707     0.009284148
    0.708252851     0.008554741
    0.708319456     0.007935100
    0.708406189     0.008106032
    0.708477948     0.010033957
    0.708562303     0.014319984
    0.708637638     0.017371567
    0.708702432     0.016478386
    0.708767390     0.015207019
    0.708837285     0.013907517
    0.708906762     0.014274875
    0.708985039     0.013049390
    0.709052180     0.015459438
    0.709117946     0.013614378
    0.709184197     0.015299249
    0.709248379     0.014740117
    0.709329559     0.013093011
    0.709412436     0.013252970
    0.709487323     0.012507360
    0.709549924     0.011326830
    0.709636116     0.012345752
    0.709709305     0.011131049
    0.709792386     0.009245386
    0.709882645     0.009990352
    0.709965515     0.010046838
    0.710051055     0.010692339
    0.710140686     0.009935082
    0.710215203     0.009677416
    0.710300358     0.012846074
    0.710362485     0.011433953
    0.710438362     0.012120644
    0.710525211     0.012421899
    0.710609048     0.010464999
    0.710690672     0.013027004
    0.710780328     0.010368344
    0.710883924     0.010090608
    0.710973365     0.011411986
    0.711069909     0.007809814
    0.711164259     0.007717115
    0.711242474     0.007419480
    0.711312200     0.006586410
    0.711396378     0.003765095
    0.711470325     0.003780318
    0.711560460     0.001731805
    0.711630181    -0.000039064
    0.711694859    -0.001026969
    0.711752606     0.000206557
    0.711833511    -0.004051809
    0.711915305    -0.004770320
    0.711995091    -0.005129392
    0.712085298    -0.003358185
    0.712161378    -0.003266412
    0.712230058    -0.003130249
    0.712304042    -0.005407540
    0.712366611    -0.006342838
    0.712442471    -0.006590700
    0.712520517    -0.005084763
    0.712618491    -0.005655134
    0.712709236    -0.006526961
    0.712784105    -0.008929547
    0.712862910    -0.010524420
    0.712937167    -0.013952057
    0.713014484    -0.014621991
    0.713098019    -0.013257090
    0.713205043    -0.014270284
    0.713276649    -0.014122638
    0.713338860    -0.013807493
    0.713409212    -0.014607555
    0.713482987    -0.013423940
    0.713560659    -0.013028582
    0.713646743    -0.013470246
    0.713722664    -0.015270051
    0.713795487    -0.017814403
    0.713860487    -0.015411710
    0.713937875    -0.018013665
    0.714006519    -0.019223644
    0.714085658    -0.017375255
    0.714162156    -0.017729825
    0.714223865    -0.016707017
    0.714289127    -0.017079863
    0.714385705    -0.014671982
    0.714477150    -0.016072128
    0.714574044    -0.013089134
    0.714641229    -0.013777315
    0.714720155    -0.014324085
    0.714796750    -0.014785340
    0.714875606    -0.014641846
    0.714946531    -0.014764448
    0.715050890    -0.014656422
    0.715132931    -0.009295490
    0.715210611    -0.006534865
    0.715296492    -0.005582198
    0.715373462    -0.004993327
    0.715429551    -0.001107484
    0.715512694    -0.000062104
    0.715587580     0.000661801
    0.715680593     0.002127507
    0.715782269     0.000997422
    0.715872473     0.001442354
    0.715952814     0.005061998
    0.716036046     0.006199319
    0.716107756     0.005255590
    0.716181396     0.007364046
    0.716240457     0.008238362
    0.716311117     0.010260217
    0.716410512     0.010481852
    0.716493635     0.007980465
    0.716582391     0.006217176
    0.716658308     0.005230685
    0.716721352     0.007352427
    0.716790167     0.006694306
    0.716858951     0.006755035
    0.716930614     0.006386505
    0.717015413     0.005045400
    0.717109215     0.006232605
    0.717181722     0.003674328
    0.717241950     0.004691953
    0.717332333     0.003915776
    0.717439741     0.003400212
    0.717526263     0.004208126
    0.717607382     0.004648305
    0.717686063     0.000004782
    0.717762870     0.001539868
    0.717847457     0.003313523
    0.717914063     0.003783061
    0.717972237     0.004420738
    0.718047747     0.005214714
    0.718111384     0.006258412
    0.718180406     0.005832258
    0.718261574     0.005610008
    0.718393975     0.006845253
    0.718493080     0.007663298
    0.718583817     0.003733017
    0.718663085     0.004005129
    0.718748895     0.001847005
    0.718837594     0.002590441
    0.718918817     0.002869431
    0.719004493     0.001487918
    0.719105592     0.002400059
    0.719178222     0.000250956
    0.719252795     0.000363362
    0.719330478     0.000065811
    0.719440873     0.002615882
    0.719545269     0.000787352
    0.719623848     0.002134182
    0.719695442     0.000987461
    0.719765394     0.002948020
    0.719839113     0.001995767
    0.719917795     0.002828868
    0.720013165     0.000580462
    0.720098977     0.001604432
    0.720172142    -0.000773990
    0.720259342    -0.001963526
    0.720360753    -0.002550926
    0.720447551    -0.003455329
    0.720536555    -0.004981972
    0.720616763    -0.005217321
    0.720694348    -0.006989778
    0.720771884    -0.007326849
    0.720856929    -0.008199637
    0.720938635    -0.008643285
    0.721018917    -0.009131864
    0.721084620    -0.008670218
    0.721156705    -0.008566017
    0.721226916    -0.011136881
    0.721305677    -0.011570017
    0.721368526    -0.011358618
    0.721454625    -0.010321236
    0.721535986    -0.010413083
    0.721628970    -0.009631882
    0.721708877    -0.009994819
    0.721794820    -0.011747460
    0.721867624    -0.009989973
    0.721923528    -0.008995805
    0.721994393    -0.008754612
    0.722073422    -0.006205238
    0.722170290    -0.004427483
    0.722266984    -0.005787939
    0.722360586    -0.005416869
    0.722431255    -0.005429752
    0.722519636    -0.005727777
    0.722585635    -0.005091685
    0.722667435    -0.003368550
    0.722738481    -0.001888837
    0.722811644     0.000941968
    0.722886336     0.003485071
    0.722968855     0.003604932
    0.723066277     0.003045127
    0.723137373     0.004336074
    0.723220828     0.003804943
    0.723311949     0.000574886
    0.723390762     0.000671344
    0.723475245     0.001050378
    0.723549083     0.000589982
    0.723635737    -0.001268419
    0.723743775    -0.000035431
    0.723829585     0.000231101
    0.723927470     0.000035663
    0.724022592     0.002599056
    0.724098403     0.003972900
    0.724193879     0.002831287
    0.724281465     0.003520927
    0.724360625     0.006544948
    0.724451366     0.004333035
    0.724542628     0.002988041
    0.724626560     0.002448512
    0.724702188     0.002173172
    0.724772519     0.002502028
    0.724873339     0.002309588
    0.724960340     0.003418173
    0.725055940     0.000883852
    0.725137839     0.001223663
    0.725197143    -0.000635560
    0.725284497     0.001316603
    0.725355449     0.000250631
    0.725429989    -0.000851905
    0.725514862     0.000135559
    0.725614191     0.002620905
    0.725685568     0.001347122
    0.725750026     0.000277414
    0.725821184    -0.000331320
    0.725885459    -0.000740112
    0.725967704     0.002649055
    0.726050303     0.004475604
    0.726123272     0.004406716
    0.726208631     0.005175841
    0.726288037     0.003757192
    0.726362583     0.003370472
    0.726441661     0.001524981
    0.726522639     0.001007766
    0.726619503     0.000478128
    0.726714590    -0.000164391
    0.726809165    -0.000383564
    0.726871090     0.000868412
    0.726946533     0.000516436
    0.727031661    -0.001123219
    0.727119771     0.000635910
    0.727179203     0.000077916
    0.727266694     0.001492041
    0.727354492     0.000936088
    0.727437616     0.000571887
    0.727543107    -0.000321707
    0.727622011    -0.002006902
    0.727683084    -0.004067382
    0.727774381    -0.001484029
    0.727863319    -0.001729432
    0.727978831    -0.001003425
    0.728066479    -0.003677371
    0.728173556    -0.003925574
    0.728261070    -0.003526018
    0.728346819    -0.004222194
    0.728431685    -0.003964560
    0.728519647    -0.003026549
    0.728610647    -0.003339167
    0.728707874    -0.005000748
    0.728803859    -0.006539558
    0.728886384    -0.007531542
    0.728960688    -0.007544873
    0.729044584    -0.010464747
    0.729122009    -0.009962867
    0.729197003    -0.007246176
    0.729281723    -0.007044566
    0.729382451    -0.006789898
    0.729473154    -0.006557081
    0.729543478    -0.006368024
    0.729619772    -0.004929929
    0.729722963    -0.006444386
    0.729824797    -0.006469373
    0.729922155    -0.007859483
    0.730024950    -0.006378694
    0.730116494    -0.006069912
    0.730212721    -0.006593709
    0.730302962    -0.004853174
    0.730385594    -0.005591494
    0.730471097    -0.005843147
    0.730548006    -0.004476769
    0.730629416    -0.005869768
    0.730713286    -0.005833583
    0.730783439    -0.005221227
    0.730874352    -0.006325795
    0.730962881    -0.005041888
    0.731047162    -0.005707708
    0.731142532    -0.004503424
    0.731221507    -0.004943150
    0.731283461    -0.004038239
    0.731344788    -0.004862941
    0.731443879    -0.005612338
    0.731517552    -0.005276133
    0.731607783    -0.003766780
    0.731680466    -0.005061264
    0.731760049    -0.003677555
    0.731841401    -0.000580076
    0.731919647    -0.001649463
    0.732007045    -0.001780793
    0.732098948     0.001217812
    0.732173589     0.003048759
    0.732241556    -0.000325451
    0.732297427     0.001007614
    0.732381820     0.002836310
    0.732474467     0.003192008
    0.732574914     0.004098992
    0.732674785     0.002380039
    0.732755875     0.004542736
    0.732849689     0.000731513
    0.732946299    -0.001519345
    0.733024425    -0.000174500
    0.733100631     0.000328134
    0.733214879     0.002529854
    0.733319378     0.002778023
    0.733395725     0.003297156
    0.733477529     0.004332796
    0.733572818     0.004404503
    0.733658688     0.004931794
    0.733757946     0.005679076
    0.733851723     0.006305822
    0.733930718     0.006630773
    0.734024139     0.008772936
    0.734121681     0.009713713
    0.734209658     0.008726393
    0.734302814     0.011871870
    0.734380411     0.013352923
    0.734437496     0.015015208
    0.734506044     0.015496665
    0.734578961     0.015175978
    0.734656187     0.011458155
    0.734750008     0.009622476
    0.734863353     0.007789865
    0.734947634     0.009535620
    0.735029805     0.009327650
    0.735102153     0.010842848
    0.735206276     0.009198937
    0.735299775     0.009780388
    0.735384186     0.011200118
    0.735443690     0.009909317
    0.735524817     0.010840892
    0.735628193     0.011088131
    0.735715829     0.011321884
    0.735789448     0.008569289
    0.735860315     0.006683250
    0.735957263     0.005178542
    0.736047681     0.006264677
    0.736118021     0.007922991
    0.736202100     0.009776666
    0.736310343     0.009197427
    0.736410937     0.010302570
    0.736514270     0.008493427
    0.736606173     0.008527021
    0.736702470     0.009472102
    0.736809067     0.012667238
    0.736886011     0.012417294
    0.736968697     0.012123950
    0.737025989     0.012737488
    0.737146674     0.010112188
    0.737244856     0.009057206
    0.737304261     0.009404442
    0.737381385     0.010043197
    0.737472621     0.010902361
    0.737543489     0.012070612
    0.737611772     0.010548630
    0.737686260     0.013186037
    0.737793619     0.010879462
    0.737884178     0.008135465
    0.737963938     0.007605761
    0.738042057     0.008317853
    0.738148546     0.008236643
    0.738260996     0.007078837
    0.738379124     0.006644570
    0.738487768     0.006214416
    0.738561231     0.006695049
    0.738656493     0.006964203
    0.738734372     0.006514392
    0.738827870     0.005012729
    0.738965450     0.007245912
    0.739083330     0.007139638
    0.739165204     0.007637543
    0.739244503     0.009228718
    0.739345124     0.008453730
    0.739443434     0.009767251
    0.739511146     0.008486252
    0.739591457     0.006290783
    0.739673025     0.005582941
    0.739757394     0.004442941
    0.739834149     0.006684131
    0.739910713     0.007147058
    0.739976501     0.005792901
    0.740047603     0.004915411
    0.740144498     0.002766812
    0.740221688    -0.000054062
    0.740319299     0.001631413
    0.740411751     0.001118384
    0.740506647     0.003806568
    0.740624535     0.002705267
    0.740730222     0.000923104
    0.740828685     0.001601575
    0.740919219     0.002176234
    0.740995545     0.001331317
    0.741083610     0.000655672
    0.741158566     0.006347967
    0.741244378     0.007569906
    0.741334222     0.008832002
    0.741440953     0.008111397
    0.741546489     0.006585983
    0.741624351     0.006906893
    0.741689639     0.004433828
    0.741772401     0.005735663
    0.741850467     0.006517231
    0.741942082     0.008685270
    0.742046577     0.008626268
    0.742149392     0.004612517
    0.742267101     0.002627528
    0.742354134     0.002029017
    0.742431553    -0.000249115
    0.742520270    -0.002083136
    0.742609981    -0.001934497
    0.742705648    -0.000564756
    0.742778388    -0.003222507
    0.742863213    -0.003360396
    0.742947711    -0.004947424
    0.743029197    -0.004848382
    0.743092224    -0.006376711
    0.743180079    -0.006042871
    0.743272220    -0.006143434
    0.743338127    -0.008842563
    0.743436808    -0.009699847
    0.743528010    -0.010822748
    0.743620988    -0.010368328
    0.743725059    -0.009645123
    0.743833155    -0.008427190
    0.743932348    -0.008798088
    0.744031947    -0.007710937
    0.744155906    -0.007803321
    0.744262607    -0.006497283
    0.744391169    -0.007280490
    0.744476422    -0.007871571
    0.744547198    -0.008353035
    0.744613432    -0.008588025
    0.744695972    -0.009340696
    0.744782411    -0.008200863
    0.744854391    -0.007965469
    0.744918526    -0.008559868
    0.744989062    -0.009033305
    0.745078092    -0.008950596
    0.745176532    -0.010296938
    0.745250067    -0.011812538
    0.745334319    -0.010429721
    0.745421718    -0.009849312
    0.745526108    -0.007697716
    0.745602684    -0.008494964
    0.745709113    -0.008558975
    0.745789560    -0.010734990
    0.745867108    -0.011716247
    0.745983324    -0.012013924
    0.746070513    -0.012485679
    0.746144272    -0.012458784
    0.746231545    -0.013277451
    0.746353533    -0.016280740
    0.746480916    -0.017480931
    0.746574135    -0.019943374
    0.746670140    -0.020635665
    0.746756358    -0.019634804
    0.746833893    -0.020366800
    0.746931230    -0.020339607
    0.747034837    -0.020653449
    0.747140762    -0.022773337
    0.747254109    -0.022920068
    0.747344748    -0.023282060
    0.747431615    -0.022444134
    0.747507308    -0.021734220
    0.747595813    -0.019226163
    0.747679119    -0.021554027
    0.747775360    -0.018415754
    0.747883234    -0.018482595
    0.748019461    -0.017238429
    0.748102797    -0.018739873
    0.748180659    -0.019541981
    0.748281263    -0.015558938
    0.748370622    -0.017563003
    0.748455548    -0.018417386
    0.748577149    -0.021320336
    0.748687505    -0.018955326
    0.748775180    -0.017226347
    0.748872732    -0.016731279
    0.749012279    -0.015926166
    0.749111256    -0.016375588
    0.749191873    -0.018014718
    0.749285936    -0.014545702
    0.749362290    -0.014845599
    0.749460474    -0.013921009
    0.749562036    -0.012620395
    0.749654878    -0.013363050
    0.749719303    -0.012801011
    0.749792786    -0.015184110
    0.749885809    -0.012774536
    0.750012342    -0.011081981
    0.750107056    -0.011129489
    0.750180014    -0.009948487
    0.750275621    -0.009626999
    0.750349810    -0.006882977
    0.750427324    -0.008091907
    0.750502756    -0.009583509
    0.750581881    -0.010320395
    0.750679958    -0.010260820
    0.750792156    -0.009470085
    0.750896573    -0.009776851
    0.750967031    -0.009009727
    0.751040417    -0.007464415
    0.751117396    -0.006775283
    0.751210460    -0.006707820
    0.751326231    -0.006538853
    0.751418616    -0.003903186
    0.751507230    -0.004546626
    0.751592589    -0.002985021
    0.751722199    -0.003044101
    0.751828634    -0.000205208
    0.751961053     0.001546999
    0.752073608     0.000922621
    0.752189024     0.003256112
    0.752294444     0.005975642
    0.752374287     0.008703718
    0.752450055     0.007187359
    0.752511662     0.008721701
    0.752584935     0.007010789
    0.752669906     0.006845250
    0.752786481     0.007811456
    0.752876105     0.007951286
    0.752956566     0.009601251
    0.753041592     0.011009920
    0.753141411     0.010856308
    0.753234673     0.010638511
    0.753342880     0.009989799
    0.753464124     0.008054423
    0.753557305     0.007766569
    0.753667999     0.006460899
    0.753781378     0.007385109
    0.753896330     0.005034705
    0.753977231     0.006984656
    0.754052530     0.006137595
    0.754116277     0.005405374
    0.754193984     0.005961833
    0.754291491     0.005500462
    0.754381099     0.005980321
    0.754482585     0.005606430
    0.754590738     0.005428552
    0.754670840     0.005743026
    0.754766551     0.004188034
    0.754857861     0.004614653
    0.754983315     0.003897928
    0.755069193     0.002258866
    0.755156384     0.004056530
    0.755237939     0.003580335
    0.755315431     0.003046988
    0.755428432     0.003725753
    0.755507098     0.002870331
    0.755631689     0.001725091
    0.755718255     0.003335926
    0.755808338     0.003165733
    0.755905428     0.003841703
    0.756017653     0.005916610
    0.756091243     0.007277691
    0.756199460     0.006990776
    0.756331346     0.008951353
    0.756447151     0.008265997
    0.756525452     0.009111358
    0.756599506     0.010117694
    0.756727571     0.011113547
    0.756827678     0.010347256
    0.756915473     0.010773014
    0.757014926     0.009247216
    0.757143192     0.008190823
    0.757272262     0.007805229
    0.757363234     0.009121190
    0.757465999     0.007665214
    0.757536337     0.008207073
    0.757609410     0.008143844
    0.757701389     0.010449118
    0.757781016     0.010409087
    0.757878670     0.004287898
    0.757994452     0.005349882
    0.758082562     0.007372245
    0.758182229     0.008481614
    0.758289717     0.005223711
    0.758406641     0.003747050
    0.758517735     0.004760126
    0.758631928     0.005975306
    0.758735586     0.004173882
    0.758836756     0.005008877
    0.758913116     0.004589369
    0.759033964     0.005596441
    0.759161560     0.005958450
    0.759253116     0.006603679
    0.759358455     0.006795672
    0.759469479     0.008311925
    0.759573524     0.008779903
    0.759683027     0.006557836
    0.759788500     0.006983423
    0.759884487     0.008926586
    0.759968283     0.010347101
    0.760048369     0.010488231
    0.760143080     0.009966052
    0.760253686     0.009298672
    0.760341119     0.010885902
    0.760435944     0.011088461
    0.760541851     0.010335177
    0.760616897     0.009313511
    0.760713553     0.010056972
    0.760808985     0.007649218
    0.760913885     0.006071164
    0.761018101     0.007057386
    0.761100773     0.006383390
    0.761183062     0.004650174
    0.761262170     0.003064613
    0.761342527     0.005123840
    0.761441712     0.002877930
    0.761533914     0.005409548
    0.761639614     0.005723266
    0.761731780     0.004015651
    0.761837040     0.006913592
    0.761935990     0.006400784
    0.762039669     0.004315209
    0.762129393     0.001147784
    0.762240100     0.001619876
    0.762373484     0.000791777
    0.762466951     0.000509615
    0.762577554    -0.000033600
    0.762680747     0.001315063
    0.762808910     0.002904308
    0.762892155    -0.000080501
    0.762985044     0.001158829
    0.763105484    -0.000714452
    0.763207622    -0.001419912
    0.763304994    -0.001870003
    0.763409821    -0.002962110
    0.763523772    -0.004087294
    0.763603098    -0.004100075
    0.763680187    -0.008186936
    0.763784275    -0.005081652
    0.763884688    -0.005632892
    0.763974652    -0.004608914
    0.764064794    -0.005252709
    0.764160336    -0.006911441
    0.764244452    -0.008261598
    0.764376672    -0.007438366
    0.764471970    -0.006954347
    0.764579728    -0.008108797
    0.764680053    -0.007632120
    0.764780679    -0.005385397
    0.764915089    -0.006263547
    0.765017058    -0.005463936
    0.765117721    -0.003769492
    0.765233486    -0.004173258
    0.765351991    -0.003330417
    0.765449421    -0.001999362
    0.765572198    -0.002309811
    0.765664928    -0.001597840
    0.765737678     0.000318762
    0.765852198     0.001805995
    0.765938489    -0.000204671
    0.766035783    -0.000781281
    0.766134708    -0.003027636
    0.766243025    -0.002813089
    0.766357540    -0.002197787
    0.766442967    -0.004152590
    0.766529993    -0.004599885
    0.766616073    -0.003405177
    0.766720182    -0.005582364
    0.766809407    -0.005007689
    0.766914688    -0.003623384
    0.767040413    -0.005119495
    0.767167142    -0.003147430
    0.767290640    -0.001077472
    0.767419331    -0.001314099
    0.767517663    -0.000228511
    0.767635072     0.000258967
    0.767766842     0.000499803
    0.767868248    -0.000403306
    0.767964713    -0.001373568
    0.768070131    -0.002885331
    0.768168379     0.001810105
    0.768273438    -0.000307325
    0.768381727    -0.001762955
    0.768497465    -0.000283982
    0.768576992     0.000010907
    0.768697647     0.001728263
    0.768799022     0.003567816
    0.768901417     0.001794410
    0.768992458     0.004994250
    0.769112189     0.006385238
    0.769250450     0.006348411
    0.769368777     0.004439832
    0.769465772     0.004761940
    0.769563204     0.006021216
    0.769658558     0.006493066
    0.769754159     0.006145715
    0.769855644     0.006049036
    0.769977535     0.006948344
    0.770084913     0.006952663
    0.770164397     0.006546770
    0.770243853     0.006235477
    0.770325894     0.005865651
    0.770427196     0.004645950
    0.770522701     0.003464753
    0.770622828     0.002787935
    0.770764170     0.002698002
    0.770833816     0.000304864
    0.770952457     0.001601309
    0.771050283     0.002177041
    0.771131670     0.002791853
    0.771213427     0.003450818
    0.771328916     0.004895889
    0.771460670     0.003063451
    0.771558908     0.004052771
    0.771670901     0.003411642
    0.771781292     0.003367812
    0.771944170     0.003785355
    0.772060857     0.003636065
    0.772172594     0.002054013
    0.772309147     0.000165785
    0.772419869    -0.001801860
    0.772543398    -0.003614291
    0.772650223    -0.001654643
    0.772723213    -0.000516378
    0.772804494    -0.001004308
    0.772910388    -0.000832476
    0.773041775    -0.003095983
    0.773122948    -0.003004586
    0.773213213    -0.003731260
    0.773302768    -0.006214594
    0.773405017    -0.006872784
    0.773512823    -0.010274503
    0.773606546    -0.007996135
    0.773707775    -0.008921603
    0.773820757    -0.009505741
    0.773929358    -0.009384322
    0.774048427    -0.012087560
    0.774155891    -0.012762168
    0.774286088    -0.010083674
    0.774391611    -0.009104122
    0.774508856    -0.010760995
    0.774631712    -0.013247185
    0.774733626    -0.012165276
    0.774828654    -0.010545077
    0.774932671    -0.011207577
    0.775031526    -0.012900909
    0.775111693    -0.011774632
    0.775217303    -0.011770145
    0.775346819    -0.012709640
    0.775464824    -0.012617949
    0.775554540    -0.012309665
    0.775645632    -0.012516366
    0.775777114    -0.012116764
    0.775922326    -0.009887360
    0.776038854    -0.008548148
    0.776169113    -0.008705117
    0.776297073    -0.008889064
    0.776408702    -0.006995961
    0.776528473    -0.009193794
    0.776621721    -0.008437639
    0.776730527    -0.006261597
    0.776850513    -0.004562254
    0.776953849    -0.003820745
    0.777041043    -0.005205403
    0.777151117    -0.006327682
    0.777275197    -0.005229588
    0.777415895    -0.002492662
    0.777551439    -0.003774695
    0.777644631    -0.001917977
    0.777736786    -0.001255831
    0.777828431    -0.002954132
    0.777939383    -0.001480814
    0.778067210    -0.000969831
    0.778189824    -0.001877324
    0.778287818    -0.002485434
    0.778406772    -0.002022946
    0.778506176    -0.000369184
    0.778630703    -0.000526638
    0.778779934     0.000775615
    0.778900503     0.001087535
    0.779000074     0.002189623
    0.779093138     0.000262344
    0.779196956     0.003233591
    0.779327598     0.004159486
    0.779428184     0.003438880
    0.779555651     0.005051052
    0.779678700     0.002729960
    0.779769371     0.000890439
    0.779881476     0.005130695
    0.779996727     0.006122884
    0.780111585     0.006050721
    0.780220757     0.005804691
    0.780340641     0.007116608
    0.780448856     0.008504243
    0.780539360     0.007381384
    0.780643275     0.006909816
    0.780744561     0.006482459
    0.780834276     0.007334059
    0.780923271     0.007553974
    0.781022417     0.006716524
    0.781159607     0.006145868
    0.781276212     0.004838127
    0.781377173     0.003483114
    0.781511167     0.004368857
    0.781622897     0.005447183
    0.781762333     0.006136229
    0.781866784     0.005321112
    0.781956572     0.009778674
    0.782051321     0.008277452
    0.782198818     0.009365156
    0.782333328     0.007687283
    0.782465382     0.007673004
    0.782572227     0.008815355
    0.782711366     0.011667954
    0.782843234     0.012494830
    0.782954463     0.014810904
    0.783039560     0.012959993
    0.783147194     0.012218101
    0.783266243     0.011965790
    0.783403294     0.012274858
    0.783504060     0.013765953
    0.783613758     0.014852631
    0.783704738     0.017919835
    0.783834942     0.016792778
    0.783923772     0.017507798
    0.784029855     0.017860644
    0.784184282     0.016785722
    0.784311473     0.019683108
    0.784414134     0.020608208
    0.784558807     0.017474068
    0.784669801     0.018159447
    0.784769955     0.017303980
    0.784874127     0.014580767
    0.784983991     0.012995809
    0.785114208     0.012975444
    0.785234839     0.011930882
    0.785367531     0.011535719
    0.785482881     0.016083213
    0.785583380     0.017799559
    0.785687533     0.018700430
    0.785794572     0.016987881
    0.785940129     0.016203685
    0.786074348     0.015231024
    0.786182922     0.013166652
    0.786305993     0.011134906
    0.786443975     0.011547887
    0.786549717     0.012788594
    0.786654047     0.011922131
    0.786760322     0.011595904
    0.786883596     0.013265009
    0.787014450     0.012279194
    0.787165768     0.014178052
    0.787282233     0.015591023
    0.787388611     0.013591953
    0.787502412     0.013473085
    0.787628498     0.011076769
    0.787763906     0.009488466
    0.787895141     0.008538616
    0.788052435     0.007101195
    0.788177295     0.007688433
    0.788299105     0.005746811
    0.788407127     0.005119995
    0.788518404     0.004478580
    0.788612097     0.005066745
    0.788724435     0.003779625
    0.788869545     0.004240603
    0.788993218     0.005104372
    0.789116635    -0.000106837
    0.789245322    -0.001021751
    0.789355006    -0.000738797
    0.789460940    -0.002155554
    0.789575110    -0.002695516
    0.789666841    -0.001228713
    0.789773260    -0.002279512
    0.789904000    -0.001786390
    0.790041039    -0.001294520
    0.790149556     0.000203102
    0.790261632    -0.002465653
    0.790387090    -0.003728040
    0.790506548    -0.006171787
    0.790632243    -0.007740743
    0.790767497    -0.007643651
    0.790900147    -0.007068595
    0.791007945    -0.007629615
    0.791160137    -0.010744564
    0.791295481    -0.013415795
    0.791401762    -0.013652365
    0.791498885    -0.011340464
    0.791606031    -0.010326201
    0.791705957    -0.012970541
    0.791845871    -0.015298896
    0.791989260    -0.016736633
    0.792143844    -0.016452212
    0.792277293    -0.017509446
    0.792400994    -0.019118608
    0.792511494    -0.018909544
    0.792630585    -0.019373719
